12.86872586872587,12.640960809102403,15.972843450479234,22.93348623853211,50.5
16.47281713344316,18.654850746268657,24.62807881773399,46.72429906542056,99.99
21.784313725490197,25.442748091603054,39.67857142857143,67.5608108108108,147.0441176470588
27.394520547945206,36.62637362637363,58.81764705882353,108.68478260869566,249.975
37.03333333333333,71.93525179856115,123.44444444444444,227.25,499.95
